Date,Adj Close,Close,High,Low,Open,Volume,MA_10,MA_20,MA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ATR,Volume_MA,Daily_Return,Log_Return,Price_Range,Close_Above_MA,Target
2025-04-14,201.45555114746094,202.52000427246094,212.94000244140625,201.16000366210938,211.44000244140625,101352900,198.24700164794922,208.63300170898438,223.81980041503905,45.66863655771061,-8.994918429923501,-8.34742132196203,-0.6474971079614722,239.39855696127358,208.63300170898438,177.86744645669518,11.6029703657505,107803900.0,0.022054052538903912,0.021814379364254816,11.779998779296875,0,202.13999938964844
2025-04-15,201.07754516601562,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900,196.14200134277343,208.1055015563965,223.3024005126953,45.47554061390277,-8.219255566344401,-8.321788170838504,0.10253260449410284,238.93643292690405,208.1055015563965,177.27457018588893,11.03918615784533,109297020.0,-0.0018763819612667154,-0.001878144571130347,3.709991455078125,0,194.27000427246094
2025-04-16,193.24891662597656,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400,193.18000183105468,207.05700149536133,222.53180053710938,41.55662968546839,-8.145681644782115,-8.286566865627227,0.1408852208451119,238.27002581847034,207.05700149536133,175.84397717225232,10.948530308889303,111679670.0,-0.038933388448355366,-0.03971155758399116,8.330001831054688,0,196.97999572753906
2025-04-17,195.94467163085938,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,52164700,192.55900115966796,206.2010009765625,221.82200042724608,43.36646611628827,-7.779028323554343,-8.18505915721265,0.40603083365830805,237.5332585733127,206.2010009765625,174.86874337981232,10.492206541011049,106554240.0,0.013949613401343264,0.013853213008659493,4.410003662109375,0,193.16000366210938
2025-04-21,192.14474487304688,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500,193.03700103759766,204.94550094604492,221.0208004760742,41.419372594131815,-7.707843141788459,-8.089615954127812,0.3817728123393529,236.255029829157,204.94550094604492,173.63597206293284,10.254905943006353,98637400.0,-0.019392791899099593,-0.019583299087451427,3.9900054931640625,0,199.74000549316406
2025-04-22,198.690185546875,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400,194.86500091552733,203.89600143432617,220.46300048828124,45.923298226034795,-7.039332176482759,-7.879559198598802,0.8402270221160428,234.41599788685923,203.89600143432617,173.3760049817931,10.124554995347419,87888410.0,0.03406503264808869,0.03349766835227687,5.6199951171875,0,204.60000610351562
2025-04-23,203.5246124267578,204.60000610351562,208.0,202.8000030517578,206.0,52929200,198.08300170898437,202.93850173950196,220.00200073242186,49.039772478510464,-6.047657358092891,-7.51317883049762,1.4655214724047285,232.07723598630776,202.93850173950196,173.79976749269616,9.991372103310884,81095380.0,0.024331633507028716,0.024040335032419813,5.1999969482421875,1,208.3699951171875
2025-04-24,207.2747802734375,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000,199.03500061035157,202.28050155639647,219.51700073242188,51.38050729565644,-4.901045116291186,-6.990752087656333,2.089706971365147,230.28238449609066,202.28050155639647,174.2786186167023,9.698416909477853,67386890.0,0.018426143212158408,0.01825843879975244,5.8899993896484375,1,209.27999877929688
2025-04-25,208.18002319335938,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300,200.9210006713867,201.55200119018554,218.96520080566407,51.95418002488256,-3.874256941078386,-6.367453058340744,2.4931961172623582,227.9855496471578,201.55200119018554,175.11845273321327,9.25924449106928,59021120.0,0.0043672490446504675,0.004357740287230528,3.5500030517578125,1,210.13999938964844
2025-04-28,209.0355224609375,210.13999938964844,211.5,207.4600067138672,210.0,38743100,202.12000122070313,201.16400146484375,218.3374008178711,52.52429896781814,-2.957038157495248,-5.685370078171645,2.728331920676397,226.84336435393033,201.16400146484375,175.48463857575717,8.886440833573818,54151840.0,0.0041093301575299,0.0041009099201662,4.0399932861328125,1,211.2100067138672
2025-04-29,210.09988403320312,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600,202.98900146484374,200.61800155639648,217.66960083007814,53.26732356375444,-2.1193643022431843,-4.972168922985953,2.852804620742769,224.91835133201755,200.61800155639648,176.3176517807754,8.52812437231687,47699310.0,0.005091878401668248,0.005078958627559431,3.8700103759765625,1,212.5
2025-04-30,211.3831024169922,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500,204.0250015258789,200.08350143432617,217.03020080566407,54.19800611407813,-1.3360093751349211,-4.244937013415747,2.908927638280826,222.7925650501545,200.08350143432617,177.37443781849782,8.412544321587763,47793570.0,0.006107633374967891,0.006089057380782453,6.910003662109375,1,213.32000732421875
2025-05-01,212.19879150390625,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,57365700,205.93000183105468,199.55500183105468,216.39920104980467,54.81403271406611,-0.6416308921336622,-3.52427578915933,2.882644897025668,220.44221015673543,199.55500183105468,178.66779350537394,8.215934274482164,47556900.0,0.0038588579963234615,0.00385143170235058,5.660003662109375,1,205.35000610351562
2025-05-02,204.27069091796875,205.35000610351562,206.99000549316406,202.16000366210938,206.08999633789062,101010600,206.76700286865236,199.66300201416016,215.5896011352539,48.04961616331539,-0.7260737063382408,-2.9646353725951125,2.2385616662568717,220.64639031296215,199.66300201416016,178.67961371535816,8.426224945026965,52441490.0,-0.0373617145464924,-0.03807754994175382,4.8300018310546875,1,198.88999938964844
2025-05-05,197.8446502685547,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500,207.34000244140626,200.18850173950196,214.65640106201172,43.37702662144104,-1.2992864330310852,-2.631565584682307,1.332279151651222,220.53195981356748,200.18850173950196,179.84504366543644,8.334351691071356,54669090.0,-0.03145851727226512,-0.03196396511870287,5.8899993896484375,0,198.50999450683594
2025-05-06,197.4666290283203,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500,207.21700134277344,201.0410011291504,213.68460083007812,43.11144307783493,-1.763891820003039,-2.4580308317464534,0.6941390117434145,219.516970324157,201.0410011291504,182.5650319341438,7.998325829139362,54493100.0,-0.0019106284075551816,-0.0019124559862646142,3.6299896240234375,0,196.25
2025-05-07,195.218505859375,196.25,199.44000244140625,193.25,199.1699981689453,68536700,206.3820007324219,202.2325012207031,212.66880096435546,41.48465221042497,-2.2880820203696715,-2.424041069471097,0.13595904910142576,215.51561546761215,202.2325012207031,188.94938697379408,7.869159872872712,56053850.0,-0.011384789528862349,-0.011450092357583123,6.19000244140625,0,197.49000549316406
2025-05-08,196.45199584960938,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900,205.29400177001952,202.16450119018555,211.81140106201173,42.760893870938986,-2.5737795223946023,-2.4539887600557986,-0.1197907623388037,215.52985290951648,202.16450119018555,188.79914947085462,7.690649194522988,56370640.0,0.006318499328224592,0.006298621300274167,5.3700103759765625,0,198.52999877929688
2025-05-09,197.48654174804688,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900,204.21900177001953,202.57000122070312,211.0360009765625,43.86669080692082,-2.6853233484788177,-2.5002556777404026,-0.18506767073841512,214.94053705364863,202.57000122070312,190.1994653877576,7.359173380126257,56193800.0,0.0052660552797889615,0.0052522380974870265,3.0,0,210.7899932861328
2025-05-12,209.95703125,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800,204.28400115966798,203.20200119018554,210.41500091552734,54.92242333445618,-1.7641079997262068,-2.353026142137564,0.588918142411357,215.892108436005,203.20200119018554,190.51189394436608,7.743518531057529,58697070.0,0.06175386381009962,0.059922129300548174,4.5200042724609375,1,212.92999267578125
2025-05-13,212.08859252929688,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300,204.45599975585938,203.72250061035157,209.91300079345703,56.531760304203246,-0.851542085720439,-2.052729330854139,1.2011872451337,217.0936966314423,203.72250061035157,190.35130458926085,7.504695342873733,60205240.0,0.010152281691776288,0.01010109344017187,4.399993896484375,1,212.3300018310547
2025-05-14,211.49098205566406,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,204.43899993896486,204.23200073242188,209.4410009765625,55.92887023337328,-0.17472712548641312,-1.677128889780594,1.502401764294181,218.09084177224364,204.23200073242188,190.37315969260013,7.20864571912215,59909170.0,-0.0028177845553216674,-0.002821761983669661,3.3600006103515625,1,211.4499969482422
2025-05-15,210.6144561767578,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,204.2519989013672,205.09100036621095,208.95520080566405,55.002356080773225,0.28733237835274394,-1.2842366361539266,1.5715690145066705,218.49575969505793,205.09100036621095,191.68624103736397,6.938029126880166,58675550.0,-0.004144515024837148,-0.004153127331358633,3.420013427734375,1,211.25999450683594
2025-05-16,210.42520141601562,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900,204.8429977416992,205.80500030517578,208.4738006591797,54.7913055529479,0.6309134771646541,-0.9012066134902106,1.5321200906548647,218.92376577699676,205.80500030517578,192.6862348333548,6.642455835799998,54048280.0,-0.0008985691376138805,-0.0008989730928673613,2.8000030517578125,1,208.77999877929688
2025-05-19,207.95498657226562,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500,205.83199768066407,206.58600006103515,207.86800048828124,51.98730013980553,0.6950766335564253,-0.5819499640808834,1.2770265976373087,218.39502627802707,206.58600006103515,194.77697384404323,6.667994704671427,51760480.0,-0.011739069355408915,-0.011808516259790175,5.220001220703125,1,206.86000061035156
2025-05-20,206.04258728027344,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600,206.66699829101563,206.94199981689454,207.4556005859375,49.85988128356405,0.5842635644482925,-0.34870725837504823,0.9329708228233408,218.32565669087202,206.94199981689454,195.55834294291705,6.4595665114806105,50888490.0,-0.009196274452396014,-0.009238821233101603,3.44000244140625,0,202.08999633789062
2025-05-21,201.2914276123047,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800,207.2509979248047,206.81649932861328,207.0806005859375,44.939624011138896,0.11027277273484515,-0.2569112521530696,0.36718402488791474,218.35495862678528,206.81649932861328,195.27804003044128,6.450310801536682,49956000.0,-0.02305909435553888,-0.023329114291235003,6.329986572265625,0,201.36000061035156
2025-05-22,200.5643310546875,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400,207.63799743652345,206.46599960327148,206.76820068359376,44.22043048146355,-0.3205774813484652,-0.26964449799214874,-0.050932983356316464,218.21830357165015,206.46599960327148,194.71369563489282,6.207431676552477,49582350.0,-0.003612230891026025,-0.003618770750769896,3.0500030517578125,0,195.27000427246094
2025-05-23,194.49838256835938,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900,207.31199798583984,205.7654998779297,206.48000091552734,38.66166572838354,-1.1402965907742555,-0.44377491654857015,-0.6965216742256853,218.40037989799035,205.7654998779297,193.13061985786905,6.3283289779761835,53780250.0,-0.03024432021966106,-0.030711115726039975,4.239990234375,0,200.2100067138672
2025-05-27,199.4188690185547,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500,206.25399932861328,205.2690002441406,206.2144009399414,44.730882818550064,-1.375457560488286,-0.6301114453365133,-0.7453461151517726,217.95756191359325,205.2690002441406,192.58043857468797,6.267019852456679,53031520.0,0.025298316860348224,0.024983611085566255,3.3100128173828125,0,200.4199981689453
2025-05-28,199.62803649902344,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700,205.00299987792968,204.72949981689453,205.94280090332032,44.980100944600615,-1.5272743003379219,-0.8095440163367951,-0.7177302840011268,217.27855583899805,204.72949981689453,192.18044379479102,6.02151856521368,52374560.0,0.0010488559414427723,0.001048306276362571,2.8300018310546875,0,199.9499969482422
2025-05-29,199.15988159179688,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800,203.76499938964844,204.10199966430665,205.68800079345704,44.496480330105335,-1.6663071790757442,-0.9808966488845849,-0.6854105301911593,216.28380479306597,204.10199966430665,191.92019453554732,5.969981742823975,52581660.0,-0.0023450814539321962,-0.002347835463872541,5.3000030517578125,0,200.85000610351562
2025-05-30,200.05633544921875,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900,202.7050003051758,203.47849960327147,205.40020080566407,45.700443728469075,-1.6844512149417028,-1.1216075620960084,-0.5628436528456944,214.96597653560397,203.47849960327147,191.99102267093897,5.913555042234428,55160700.0,0.0045011711378339925,0.00449107116349544,5.1800079345703125,0,201.6999969482422
2025-06-02,200.90296936035156,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,201.7490005493164,203.2959991455078,205.15220062255858,46.87254140640573,-1.6116650649446171,-1.2196190626657302,-0.392046002278887,214.77471891842822,203.2959991455078,191.8172793725874,5.634730379619469,53229240.0,0.0042319682295079986,0.004223038636265427,2.010009765625,0,203.27000427246094
2025-06-03,202.46678161621094,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600,201.1980010986328,203.51499938964844,204.8522006225586,49.05980073901802,-1.41102957609246,-1.2579011653510763,-0.15312841074138372,214.81485476812372,203.51499938964844,192.21514401117315,5.432963749546204,53253350.0,0.0077838738124602624,0.007753735759536577,2.80999755859375,0,202.82000732421875
2025-06-04,202.01853942871094,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000,200.79400177001952,203.7305000305176,204.49400085449219,48.4441769521473,-1.2736536125940745,-1.261051654799676,-0.012601957794398544,214.80242657870255,203.7305000305176,192.65857348233263,5.340609152410649,53364090.0,-0.00221378923984783,-0.002216243293754774,4.1399993896484375,0,200.6300048828125
2025-06-05,199.8372039794922,200.6300048828125,204.75,200.14999389648438,203.5,55126100,200.64800262451172,203.9495002746582,204.03160095214844,45.45474577793856,-1.3262093503346648,-1.274083193906674,-0.0521261564279909,214.58560627974958,203.9495002746582,193.3133942695668,5.287708934632433,52955520.0,-0.010797763348392997,-0.010856482266256429,4.600006103515625,0,203.9199981689453
2025-06-06,203.11419677734375,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700,200.90400238037108,204.27099990844727,203.67940093994142,50.40595838451863,-1.0898223943962364,-1.2372310340045867,0.14740863960835027,214.48708831849208,204.27099990844727,194.05491149840245,5.27215772968938,52942050.0,0.0163983113495636,0.016265311059071526,3.649993896484375,0,201.4499969482422
2025-06-09,200.65396118164062,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600,201.52200164794922,204.41699981689453,203.23140075683594,46.95956010507377,-1.0892364448777982,-1.207632116179229,0.1183956713014307,214.38108488558504,204.41699981689453,194.45291474820402,5.322717586678643,52385020.0,-0.012112599268742419,-0.012186554600183343,5.9799957275390625,0,202.6699981689453
2025-06-10,201.869140625,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600,201.76800079345702,204.01100006103516,202.92680084228516,48.82089308345196,-0.9790423819810314,-1.1619141693395896,0.18287178735855814,213.55621047510505,204.01100006103516,194.46578964696528,5.212523386151374,52223430.0,0.0060560994747325125,0.0060378350081640355,3.779998779296875,0,198.77999877929688
2025-06-11,197.99452209472656,198.77999877929688,204.5,198.41000366210938,203.5,60989900,201.6040008544922,203.30350036621093,202.45980072021484,43.57059029748643,-1.1918641657007356,-1.1679041686118188,-0.02395999708891683,212.1732133043897,203.30350036621093,194.43378742803216,5.27520002556132,53788450.0,-0.019193760422328232,-0.01938035209767723,6.089996337890625,0,199.1999969482422
2025-06-12,198.41285705566406,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600,201.52900085449218,202.64700012207032,201.98000061035157,44.26748920906907,-1.311518254389199,-1.1966269857672949,-0.11489126862190413,210.64825250183952,202.64700012207032,194.64574774230113,5.064113742694775,53039230.0,0.002112879422097258,0.0021106504315444113,2.3199920654296875,0,196.4499969482422
2025-06-13,195.67372131347656,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300,201.08899993896483,201.89700012207032,201.43120056152344,40.72134514722587,-1.6096914776705944,-1.2792398841479549,-0.33045159352263953,209.24220663296802,201.89700012207032,194.55179361117263,5.035962630284098,51101970.0,-0.013805221095031128,-0.013901399360486715,4.6699981689453125,0,198.4199981689453
2025-06-16,197.63592529296875,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700,200.76100006103516,201.25500030517577,201.3358004760742,44.17155492521316,-1.6678078204398616,-1.3569534714063363,-0.3108543490335254,207.35321146704467,201.25500030517577,195.15678914330687,4.836251406204096,51861710.0,0.010028003315378786,0.00997805652363861,2.1300048828125,0,195.63999938964844
2025-06-17,194.86692810058594,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200,199.9979995727539,200.59800033569337,201.48100036621094,40.58197875039326,-1.9161004950840095,-1.468782876141871,-0.4473176189421384,206.11543725733685,200.59800033569337,195.0805634140499,4.72008998112367,51109170.0,-0.014010678383989505,-0.014109754442192705,3.17999267578125,0,196.5800018310547
2025-06-18,195.80320739746094,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700,199.3739990234375,200.08400039672853,201.7834002685547,42.28972251641125,-2.0138099400624583,-1.5777882889259887,-0.4360216511364696,205.06111395219267,200.08400039672853,195.10688684126438,4.561512125329122,51288240.0,0.004804755900321256,0.004793249901647917,2.5,0,201.0
2025-06-20,200.20574951171875,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500,199.41099853515624,200.02950057983398,202.3550003051758,49.62176927947884,-1.714821076468013,-1.6051948464343935,-0.10962623003361949,204.94099582418332,200.02950057983398,195.11800533548464,4.601403767604721,55456980.0,0.022484475164182616,0.022235425606040273,4.839996337890625,1,201.5
2025-06-23,200.70376586914062,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300,199.16899871826172,200.0365005493164,202.40800018310546,50.38962073028371,-1.4211423818972548,-1.5683843535269657,0.14724197162971087,204.9559534843159,200.0365005493164,195.1170476143169,4.511303236910857,56377640.0,0.0024875621890547706,0.0024844733276619658,3.339996337890625,1,200.3000030517578
2025-06-24,199.5084991455078,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000,199.0539993286133,200.28800048828126,202.6056002807617,48.479811274561015,-1.2705831340802547,-1.5088241096376236,0.2382409755573689,204.69458620341038,200.28800048828126,195.88141477315213,4.420496255214657,54497780.0,-0.005955319842392948,-0.0059731234790300165,3.2400054931640625,1,201.55999755859375
2025-06-25,200.76351928710938,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700,198.94299926757813,200.3555000305176,202.6738003540039,50.597074295487346,-1.0376316472500378,-1.4145856171601066,0.3769539699100688,204.79646294587488,200.3555000305176,195.9145371151603,4.345460459641289,52983090.0,0.0062905366332437485,0.006270833792136221,3.0500030517578125,1,201.0
2025-06-26,200.20574951171875,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100,199.16499938964844,200.3845001220703,202.6434002685547,49.62103930178909,-0.8879671064332797,-1.309261915014741,0.4212948085814614,204.834335134124,200.3845001220703,195.93466511001662,4.262212760794143,51964010.0,-0.002778316954637594,-0.002782183640768199,3.17999267578125,1,201.0800018310547
2025-06-27,200.28543090820312,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600,199.35299987792968,200.44100036621094,202.6222003173828,49.77011287542503,-0.7542073673453444,-1.1982510054808617,0.4440436381355173,204.89602544447632,200.44100036621094,195.98597528794556,4.187769079359071,54892410.0,0.00039801905997349785,0.00039793987139912456,3.220001220703125,1,205.1699981689453
2025-06-30,204.3592529296875,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800,200.225,200.65699996948243,202.8402001953125,56.80688740342301,-0.3145473810789383,-1.021510280600477,0.7069628995215387,205.5661599830227,200.65699996948243,195.74783995594217,4.469357351034316,58938960.0,0.020340144721736175,0.020136046923066173,8.1300048828125,1,207.82000732421875
2025-07-01,206.99879455566406,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900,201.16500091552734,200.96300048828124,203.0570004272461,60.653082312811755,0.2448968983946429,-0.768228844801453,1.0131257431960958,206.77415124366365,200.96300048828124,195.15184973289882,4.50868927399336,62515780.0,0.012916163079025322,0.012833460814047843,4.0500030517578125,1,212.44000244140625
2025-07-02,211.6005401611328,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800,202.84500122070312,201.4215003967285,203.44260040283203,66.28902898395879,1.048963714756212,-0.40479033288992006,1.4537540476461321,209.05094637346616,201.4215003967285,193.79205441999085,4.580924969684682,65424340.0,0.022230752354752248,0.0219872513788248,5.1999969482421875,1,213.5500030517578
2025-07-03,212.7061309814453,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800,204.54200134277343,201.95800018310547,203.71880035400392,67.49375782990677,1.7555236484606382,0.027272463380191625,1.7282511850804467,211.23625803866162,201.95800018310547,192.67974232754932,4.456572924556535,64380450.0,0.005225007520218483,0.005211404531662551,2.839996337890625,1,209.9499969482422
2025-07-07,209.12037658691406,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000,205.43700103759767,202.42399978637695,203.82580017089845,60.004073952626754,2.0019103045189013,0.42220003160793357,1.5797102729109678,212.30525145144762,202.42399978637695,192.5427481213063,4.6689600496440145,59722000.0,-0.016857907057220234,-0.01700161898351503,7.42999267578125,1,210.00999450683594
2025-07-08,209.1801300048828,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900,206.28800048828126,202.72849960327147,203.85860015869142,60.08357384742931,2.1769206202982616,0.7731441493459992,1.4037764709522624,213.13667498909882,202.72849960327147,192.32032421744412,4.548319740922232,58425460.0,0.00028577070476720756,0.00028572988009683404,2.9799957275390625,1,211.13999938964844
2025-07-09,210.3056640625,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400,207.37200012207032,203.2129997253418,203.89580017089844,61.6304958239286,2.379371592027269,1.0943896378822533,1.2849819541450156,214.22276381511486,203.2129997253418,192.20323563556875,4.517011231595756,57894000.0,0.005380719548448543,0.0053662951961474135,4.1100006103515625,1,212.41000366210938
2025-07-10,211.57066345214844,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600,208.45700073242188,203.7,203.94120025634766,63.349610691257745,2.6121825620736274,1.3979482227205282,1.2142343393530992,215.41000573812497,203.7,191.989994261875,4.44079592564193,58385790.0,0.0060149866256142825,0.005996968808745969,3.4499969482421875,1,211.16000366210938
2025-07-11,210.3256072998047,211.16000366210938,212.1300048828125,209.86000061035156,210.57000732421875,39765800,209.4730010986328,204.31900024414062,203.9402001953125,60.47749444413962,2.6651007572715457,1.6513787296307318,1.0137220276408139,216.23036614832333,204.31900024414062,192.40763433995792,4.305739291793064,57282460.0,-0.005884845244805148,-0.005902229181318377,2.2700042724609375,1,208.6199951171875
2025-07-14,207.79562377929688,208.6199951171875,210.91000366210938,207.5399932861328,209.92999267578125,38840100,210.22700042724608,204.79000015258788,203.86260009765624,55.01891159654509,2.4735675988457047,1.8158165034737266,0.6577510953719781,216.59898598877237,204.79000015258788,192.9810143164034,4.256758654949029,53847610.0,-0.012028833590031152,-0.012101765455702573,3.3700103759765625,1,209.11000061035156
2025-07-15,208.28369140625,209.11000061035156,211.88999938964844,208.9199981689453,209.22000122070312,42296300,210.62100067138672,205.42300033569336,203.77839996337892,55.84685044070109,2.3344059602306118,1.9195343948251038,0.41487156540550796,216.72214807582287,205.42300033569336,194.12385259556385,4.186276199057022,48885960.0,0.0023487944810314243,0.0023460403749840327,2.970001220703125,1,210.16000366210938
2025-07-16,209.3295440673828,210.16000366210938,212.39999389648438,208.63999938964844,210.3000030517578,47490500,210.8550003051758,206.01000061035157,203.87459991455077,57.64587983516862,2.2825341966669157,1.9921343551934663,0.29039984147344944,217.0087230178349,206.01000061035157,195.01127820286823,4.155827506755516,45756120.0,0.005021295245053015,0.005008730585109271,3.7599945068359375,1,210.02000427246094
2025-07-17,209.19009399414062,210.02000427246094,211.8000030517578,209.58999633789062,210.57000732421875,48068100,210.61300048828124,206.7290008544922,204.09720001220703,57.310581305560895,2.204714097872511,2.0346503037292756,0.17006379414323547,216.75958857421858,206.7290008544922,196.69841313476581,4.016840307263492,43768750.0,-0.0006661562010320532,-0.00066637818166213,2.2100067138671875,1,211.17999267578125
2025-07-18,210.3455047607422,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600,210.3759994506836,207.45900039672853,204.35059997558594,59.41688479062778,2.2111536754594283,2.0699509780753065,0.14120269738412183,216.5057082000983,207.45900039672853,198.41229259335876,3.87920859516543,45170630.0,0.005523228167424676,0.005508031075055581,2.089996337890625,1,212.47999572753906
2025-07-21,211.640380859375,212.47999572753906,215.77999877929688,211.6300048828125,212.10000610351562,51377400,210.62899932861328,208.03300018310546,204.67519989013672,61.697753860047754,2.2947045432194955,2.1149016911041443,0.17980285211535119,216.82068250883404,208.03300018310546,199.24531785737688,3.9306941314761583,45285470.0,0.006155900638530998,0.006137030484460472,4.149993896484375,1,214.39999389648438
2025-07-22,213.5527801513672,214.39999389648438,214.9499969482422,212.22999572753906,213.13999938964844,46404100,211.06799926757813,208.6779998779297,205.01339965820313,64.84069589629586,2.487176392768248,2.189356631436965,0.29781976133128296,217.34581192846338,208.6779998779297,200.010187827396,3.8442160664209415,45640990.0,0.00903613614246912,0.008995554548278597,2.720001220703125,1,214.14999389648438
2025-07-23,213.30377197265625,214.14999389648438,215.14999389648438,212.41000366210938,215.0,46989300,211.3689987182617,209.37049942016603,205.32579956054687,64.10310579806509,2.5896865154315947,2.269422608235891,0.32026390719570363,217.44286715357202,209.37049942016603,201.29813168676003,3.7653427927033745,45464980.0,-0.0011660448093142595,-0.0011667251685005464,2.739990234375,1,213.75999450683594
2025-07-24,212.9153289794922,213.75999450683594,215.69000244140625,213.52999877929688,213.89999389648438,46022600,211.50399780273438,209.98049926757812,205.38519958496093,62.90102479513008,2.6093775546353584,2.3374135975157846,0.2719639571195738,217.41874281866032,209.98049926757812,202.54225571649593,3.6506757119466604,45622880.0,-0.0018211505989440546,-0.0018228109097863463,2.160003662109375,1,213.8800048828125
2025-07-25,213.0348358154297,213.8800048828125,215.24000549316406,213.39999389648438,214.6999969482422,40268800,211.7759979248047,210.62449951171874,205.40419982910157,63.13014618246083,2.6046419879397718,2.390859275600582,0.21378271233918955,216.99473320107862,210.62449951171874,204.25426582235886,3.521342560856162,45673180.0,0.0005614258002459849,0.0005612682597435046,1.8400115966796875,1,214.0500030517578
2025-07-28,213.2041778564453,214.0500030517578,214.85000610351562,213.05999755859375,214.02999877929688,37858000,212.31899871826172,211.27299957275392,205.43859985351563,63.47426844586137,2.584810363829888,2.429649493246443,0.15516087058344485,216.07143636464002,211.27299957275392,206.4745627808678,3.3976758454322846,45574970.0,0.0007948296477664485,0.0007945139379612304,1.790008544921875,1,211.27000427246094
2025-07-29,210.43516540527344,211.27000427246094,214.80999755859375,210.82000732421875,214.17999267578125,51411700,212.53499908447264,211.5779998779297,205.435,54.51376204986181,2.318049953841694,2.4073295853654932,-0.08927963152379936,215.47717562011965,211.5779998779297,207.67882413573975,3.43998401607105,46486510.0,-0.012987613826964783,-0.013072690313278693,3.989990234375,0,209.0500030517578
2025-07-30,208.22393798828125,209.0500030517578,212.38999938964844,207.72000122070312,211.89999389648438,45512500,212.4239990234375,211.63949966430664,205.39080017089844,48.61212196583623,1.9055389944633419,2.306971467185063,-0.4014324727217211,215.33302028255997,211.63949966430664,207.9459790460533,3.527842169847783,46288710.0,-0.010507886476113892,-0.01056348413410209,4.6699981689453125,0,207.57000732421875
2025-07-31,206.74978637695312,207.57000732421875,209.83999633789062,207.16000366210938,208.49000549316406,80698400,212.1789993286133,211.39599990844727,205.36660034179687,45.10625622588484,1.442568766036004,2.1340909269552513,-0.6915221609192472,215.4689495367912,211.39599990844727,207.32305028010333,3.4672814917001737,49551740.0,-0.007079625476841711,-0.007104804936428562,2.67999267578125,0,202.3800048828125
